point_index,z_x,z_y,ball_count,F_hat_x,F_hat_y,v_hat_x,v_hat_y,u_hat_x,u_hat_y,direction_signal,cylinder_count,cylinder_axial_average,cylinder_average_x,cylinder_average_y,contracted_x,contracted_y,smoothing_count,final_x,final_y,pre_smoothing_se_sampling,pre_smoothing_noise_only_se,final_se_sampling,final_noise_only_se,final_se_direction
65,-1.0268229276992538,-0.17748920679882849,129,-0.9874078427646242,-0.1889308530509154,0.03941508493462953,-0.011441646252086907,0.9603556396625197,-0.2787777705779152,0.04104217573864663,81,0.05095808811940208,-0.98009670382464,-0.19931410154804055,-0.98009670382464,-0.19931410154804055,15,-0.9782368381346322,-0.1988664642544424,0.008401442131933144,0.006666666666666666,0.00772960644261878,0.005737994308616736,0.0027002224786257844
66,0.8980947554268361,-0.32675305440711594,153,0.9216562233473801,-0.32806676602715734,0.02356146792054392,-0.0013137116200414023,0.998449205573846,-0.05567031425235529,0.02359806366614541,88,0.028587570371730785,0.9266614458880876,-0.32792389340264494,0.9266614458880876,-0.32792389340264494,25,0.9276296253351509,-0.3271789646296528,0.006237278739529187,0.006396021490668312,0.006798244791928254,0.005590819590335995,0.0017354458373991775
67,1.122620966504907,-0.2257145094044584,68,1.0123907208425136,-0.19662217036195356,-0.11023024566239337,0.029092339042504828,-0.9668921302482008,0.25518543936536886,0.11400469836702189,95,0.14949909931607835,0.9771840770896969,-0.19092680554952385,0.9771840770896969,-0.19092680554952385,26,0.9744974224554438,-0.19236357634331602,0.0057786825722994095,0.006155870112510925,0.005914896314909466,0.005913250478637538,0.0017146445802707062
68,-0.8341739577845844,0.5718940080407271,160,-0.8199429332603706,0.5615833530969785,0.014231024524213765,-0.01031065494374861,0.8097953079438144,-0.5867125013430199,0.017573607039473176,89,0.020239214233795915,-0.8199080858532055,0.5570881566907844,-0.8199080858532055,0.5570881566907844,27,-0.8200074887818777,0.5543942900390133,0.006492301865639818,0.00635998728003816,0.006179073500107894,0.005986720391437875,0.001850670197146556
69,0.15695021632114364,1.0379298694615338,125,0.14722417265654827,1.000302745296245,-0.009726043664595369,-0.037627124165288794,-0.2502595989808081,-0.9681787712597116,0.038863818627557375,70,0.05093248593485374,0.14310027662117386,0.9889033807709465,0.14310027662117386,0.9889033807709465,18,0.13938029169707533,0.9901550271677295,0.007934476402140761,0.007171371656006361,0.0072540768959264736,0.0068111771203003095,0.002636383239290489
70,-0.5518110384339081,0.8314960100201318,160,-0.5562253206758019,0.8247368950433623,-0.004414282241893774,-0.006759114976769509,-0.5468033451389139,-0.8372610714376334,0.008072888143675013,183,0.04561164646661708,-0.5845582227890308,0.7984055231188555,-0.5845582227890308,0.7984055231188555,39,-0.5881248495176888,0.8030477147681483,0.009674927422733653,0.004435327625727437,0.005750396046790254,0.005767988578908486,0.0014767185503128438
71,0.7749984296577601,-0.47656540761707816,128,0.8312883867729336,-0.5196190942260063,0.05628995711517348,-0.04305368660892811,0.7943004620143097,-0.6075251237964191,0.07086733523032925,85,0.0819697299533998,0.8384685532926198,-0.52850627424155,0.8384685532926198,-0.52850627424155,17,0.8345846223056421,-0.5308491918538124,0.005725301237787648,0.006507913734559685,0.007261547783255495,0.005466329783578671,0.0030884989787528403
72,0.7608484309230257,-0.6020687295093399,172,0.7762652199434933,-0.6221065882647795,0.015416789020467614,-0.02003785875543962,0.609786586837047,-0.7925656556485554,0.025282269819075956,100,0.03301920138625525,0.7861178075985832,-0.6242880551970731,0.7861178075985832,-0.6242880551970731,23,0.7834272436190576,-0.6205438212591319,0.006268898834597644,0.006,0.005784571802336757,0.005493081555331076,0.001963566497370177
73,-1.0288334260594105,0.24707178396137652,149,-0.9801128294923397,0.23550395493332307,0.04872059656707084,-0.01156782902805345,0.9729514213294606,-0.2310098087375998,0.0500750556492307,91,0.05588521146017821,-0.9744542190365402,0.234185384406418,-0.9744542190365402,0.234185384406418,37,-0.9712470656783809,0.23671522215091464,0.006210020999517396,0.00628970902033151,0.006238435180787804,0.00577126238152336,0.0014484821744253622
74,0.8570782637081464,0.5325483792321405,151,0.8406897498396138,0.5288901735533629,-0.016388513868532684,-0.003658205678777615,-0.9759808862543975,-0.2178561673813265,0.016791838958474112,82,0.019330008713578175,0.8379934365857754,0.5293188070188228,0.8379934365857754,0.5293188070188228,11,0.8397013732493854,0.5256822366679853,0.007532662330122518,0.006625891564490792,0.006673411237354305,0.006263553919853562,0.002930736554015355
75,-0.28746303844113796,0.903488856355479,138,-0.29503828450885144,0.9372384947942739,-0.007575246067713481,0.03374963843879486,-0.21900522092649247,0.9757236869149679,0.034589340088180175,79,0.045234356020837696,-0.297115730172603,0.9476820708012513,-0.297115730172603,0.9476820708012513,27,-0.29622576971200076,0.9472976773853956,0.006172328531879757,0.0067505274055561434,0.005891963264112838,0.006457688022127459,0.0018607219334198927
76,0.6523689433636735,-0.630734515266149,139,0.7042782491690843,-0.6785618778315724,0.051909305805410866,-0.047827362565423415,0.7354310074811055,-0.6775996113010444,0.07058351535000312,91,0.09731819100330082,0.7236307690689272,-0.6970126446820032,0.7236307690689272,-0.6970126446820032,30,0.7178752258869504,-0.6968584777260761,0.006832172683443262,0.00628970902033151,0.006299940562224921,0.0056137120786007725,0.0016412618985168393
77,0.06059924968073856,-0.9295972421071904,125,0.0579832199866967,-0.9730366361496549,-0.0026160296940418576,-0.04343939404246444,-0.06011360819450717,-0.998191541794378,0.04351809469791392,71,0.052736910732092114,0.059745313867792894,-0.9823782719629437,0.059745313867792894,-0.9823782719629437,17,0.06317726232053338,-0.9849586676574899,0.006578174256674433,0.007120689949163119,0.006485922338068973,0.006876306835905899,0.0026782262621305075
78,1.1267630397256938,-0.2275049557843109,64,1.0136905616625809,-0.1992789608378874,-0.11307247806311294,0.0282259949464235,-0.9702274883238375,0.2421954188270654,0.11654223305758596,93,0.1522657181375238,0.9787297895895858,-0.19183215193279576,0.9787297895895858,-0.19183215193279576,25,0.9742072769480855,-0.1932469865556114,0.005709768532122202,0.006221710168382551,0.005943855579375689,0.005923821503907325,0.0017392812932302782
79,-0.941815239656772,-0.5180636496761055,138,-0.8931215276232,-0.4815922563437814,0.04869371203357209,0.03647139333232413,0.8003855738930098,0.5994855570436683,0.060837818198958615,88,0.07619465957949532,-0.8900147391328296,-0.460123494435361,-0.8900147391328296,-0.460123494435361,22,-0.8877119496152625,-0.456457149707502,0.0058352070030978954,0.006396021490668312,0.006752462257887515,0.0054760704362272605,0.0026096233545850546
80,-0.8803504218372458,0.3766993043950799,154,-0.9118801959470915,0.3920691325062932,-0.0315297741098457,0.01536982811121329,-0.8988869236245733,0.4381806688305073,0.035076463213758284,87,0.04854181019089988,-0.9215472401598145,0.40296821519967274,-0.9215472401598145,0.40296821519967274,21,-0.9203780134039082,0.405229878637943,0.006088484951350066,0.006432675209026769,0.005852028563960617,0.006072546332897786,0.0019177376233059874
81,0.8846814206460192,0.16853591401092394,132,0.9568581591068159,0.18622141035542655,0.07217673846079675,0.017685496344502616,0.9712675800651301,0.23799010045467414,0.07431189915343082,84,0.09552356980793335,0.9758806674664816,0.19771653132060554,0.9758806674664816,0.19771653132060554,20,0.9745544578934291,0.1983136139648864,0.006175437816339503,0.006546536707079772,0.007061071201851754,0.005490844927227811,0.002141760065822624
82,0.9297609775409771,-0.39326644845062847,143,0.9134147147999465,-0.3806665524309305,-0.01634626274103057,0.012599896019697965,-0.7920183542729885,0.6104972780403749,0.020638742338282265,85,0.023955558228615413,0.9175070154903417,-0.3699245010177273,0.9175070154903417,-0.3699245010177273,21,0.9163542730613502,-0.370603338242145,0.0067270421502614395,0.006507913734559685,0.006457724096982719,0.00602070074986219,0.0021048527739246903
83,0.771194424274745,0.7192576192691429,153,0.7323099114099664,0.6881504361089826,-0.038884512864778675,-0.031107183160160257,-0.7808729936179084,-0.6246898172999187,0.04979620653112942,91,0.0542086761649279,0.7336028626969213,0.6794707678549347,0.7336028626969213,0.6794707678549347,23,0.7317646039367073,0.6810652415536259,0.00593105442250757,0.00628970902033151,0.006538841569578326,0.005578050329729247,0.0017352075332363523
84,0.2905386635384899,0.9447964802166264,150,0.30216204819729536,0.9424105988124308,0.011623384658805469,-0.0023858814041956,0.9795761926707753,-0.20107332680549156,0.011865728001325527,221,-0.0012836813559675144,0.2888310218208066,0.9428614457569693,0.2888310218208066,0.9428614457569693,21,0.2953428363137491,0.9481720937908488,0.011089093109592557,0.004036036763977875,0.007166442916059557,0.005307597390853709,0.0019484903436037572
85,0.33852289482246317,1.1072283403881338,65,0.31173640485825826,0.9957499328937751,-0.026786489964204907,-0.11147840749435867,-0.23363414625215206,-0.9723245783713523,0.11465143427834094,85,0.16670110325046145,0.30976179548527505,0.9426932335727595,0.30976179548527505,0.9426932335727595,27,0.30990797310733165,0.943491042303124,0.006080841546060868,0.006507913734559685,0.006526568637370904,0.005488373898347518,0.0018593497096102824
86,0.10021919423083762,0.9345449025644403,129,0.09860717458148724,0.9836975466120603,-0.0016120196493503852,0.04915264404761999,-0.03277857057156303,0.9994626382768318,0.04917907099795526,74,0.06610276689692908,0.09486052931061872,1.0005074658417799,0.09486052931061872,1.0005074658417799,21,0.09072599297365358,1.0001644416151634,0.007923528039010268,0.0069748583246291565,0.007206638500277198,0.006322498798063767,0.003017276680595282
87,0.8979366340481294,-0.33984895516054014,152,0.9186677195278254,-0.3424027675047117,0.020731085479696043,-0.0025538123441715688,0.9924976890399726,-0.12226339292819317,0.020887792191988774,82,0.024934260450483182,0.922837496104917,-0.34165008629835897,0.922837496104917,-0.34165008629835897,20,0.9237964634449634,-0.33892778815913893,0.00599946853720778,0.006625891564490792,0.006970387859785011,0.005514929389464691,0.002037188822188013
88,0.8469384994553701,-0.6586229037609224,149,0.7938706337168082,-0.6288623541714291,-0.053067865738561926,0.029760549589493257,-0.8722077552992462,0.4891355963287177,0.06084314822488003,98,0.07402552205012142,0.7802743928445821,-0.6261563006690791,0.7802743928445821,-0.6261563006690791,25,0.7799048889414374,-0.6245325337924541,0.006115660766651863,0.0060609152673132645,0.0057836870919655585,0.005440945958943049,0.0019430477514535416
89,-0.8271477525403731,-0.6622688788684051,136,-0.7840709624554034,-0.6354674118545666,0.043076790084969674,0.026801467013838565,0.8490731282620076,0.5282753286529367,0.05073389870804745,85,0.06277050876082273,-0.7758200293385391,-0.6259440360933184,-0.7758200293385391,-0.6259440360933184,19,-0.775327291631236,-0.6253570269535482,0.006946120854147682,0.006507913734559685,0.0060574313059309215,0.005622694662438683,0.002076740216421982
90,0.3514171450371516,-0.8100515847775,100,0.3869974342263317,-0.8842988082448877,0.0355802891891801,-0.07424722346738777,0.43215469961533604,-0.9017994874695697,0.08233229725570582,77,0.10228722013488534,0.393698237180021,-0.9032155847884342,0.393698237180021,-0.9032155847884342,20,0.39322380861623846,-0.9045115777191433,0.006742712240618958,0.006837634587578276,0.006718834432227681,0.006388708048406718,0.0024568955543610334
91,-0.7062261312897542,0.6524772883349901,155,-0.7317069970400542,0.6650785006681041,-0.025480865750299952,0.012601212333114065,-0.896377635165909,0.44329125321212076,0.02842648539037204,88,0.033698889592875064,-0.7376623629684687,0.6649299468121925,-0.7376623629684687,0.6649299468121925,18,-0.7363126475577281,0.6627326595214826,0.006321647292842431,0.006396021490668312,0.00664180618535358,0.005798661752251473,0.002383876442698855
92,-0.033307683931228654,-0.8952768796305164,107,-0.03912110649535414,-0.9741389375012077,-0.005813422564125488,-0.07886205787069134,-0.07351686537039864,-0.9972939739646033,0.07907603969287633,75,0.10280570386897375,-0.04812717858980844,-0.9972690942941055,-0.04812717858980844,-0.9972690942941055,38,-0.05485613860901789,-0.9953490976198154,0.006943085305936605,0.006928203230275508,0.006444127851602707,0.0065557128432771564,0.0015325750555814548
93,-0.83072396583974,-0.6923461802996632,132,-0.7752612938515739,-0.6539645996042384,0.05546267198816601,0.038381580695424855,0.8223007928205176,0.5690530784792824,0.06744815579944573,91,0.08552039199364743,-0.760606292903769,-0.6433831309789781,-0.760606292903769,-0.6433831309789781,22,-0.7571552548217039,-0.6450140656999043,0.006278005036001493,0.00628970902033151,0.006001913420431149,0.0056630276977363125,0.0018575262061756629
94,-0.9612566822706395,0.20000377514848525,162,-0.974765589597517,0.20286526475845434,-0.013508907326877484,0.002861489609969098,-0.978293417233738,0.2072244913062533,0.01380864584070883,98,0.018909997977822335,-0.9786978139553465,0.20891900350745748,-0.9786978139553465,0.20891900350745748,29,-0.9776966917451257,0.20754300394032688,0.00615148721462348,0.0060609152673132645,0.0064162523015520575,0.005554298468275964,0.0018796237419865245
95,-0.5142933353535678,0.7291685453731277,123,-0.5635309520789402,0.7983140102413234,-0.04923761672537241,0.06914546486819573,-0.580051860576164,0.8145795473998413,0.08488485266897483,89,0.10184969348892062,-0.5751707794265293,0.8108519352884129,-0.5751707794265293,0.8108519352884129,40,-0.5763120155099433,0.8108032185420623,0.005195894949363539,0.00635998728003816,0.00560513207407192,0.005764204519825158,0.0012912448981138645
96,0.6868318250174511,-0.8366391892784442,132,0.6469749421124092,-0.7807978333940376,-0.03985688290504186,0.05584135588440653,-0.5809505404120491,0.8139388610915123,0.0686063272731835,90,0.08766563301111965,0.634853554518734,-0.7660333595013291,0.634853554518734,-0.7660333595013291,26,0.6327229614090537,-0.7670942120492581,0.006648611371959587,0.006324555320336758,0.007361756057509964,0.005178536689318855,0.0018474722670250507
97,-0.6718979627915715,0.6919985695047194,172,-0.6803743090532777,0.7173405542841297,-0.008476346261706125,0.025341984779410298,-0.31720492825684526,0.9483570179471282,0.02672198792208773,86,0.03176793799561844,-0.6854780076621252,0.7209542057440886,-0.6854780076621252,0.7209542057440886,18,-0.6835883550274535,0.7240458289232481,0.007415965013839481,0.0064699663922063045,0.006737044540387165,0.005582442308170515,0.001709000445437609
98,0.17278109787532275,-0.9104703728078247,125,0.18770935289336646,-0.963767569066571,0.014928255018043707,-0.05329719625874629,0.26971436508941476,-0.9629403726422596,0.055348386850269334,81,0.07205269188435695,0.19594060500966598,-0.9788092253385009,0.19594060500966598,-0.9788092253385009,25,0.19747232901637124,-0.97696767455091,0.007406762172301809,0.006666666666666666,0.006596238669457904,0.0061485702448187685,0.002185243472790433
99,-0.8670194433787092,-0.3393306882449158,157,-0.9195049937847593,-0.3611407330398748,-0.052485550406050074,-0.021810044794959016,-0.9234446339305582,-0.3837316875954567,0.05683670517706091,102,0.06702512267259479,-0.9285635519319405,-0.3658923358975808,-0.9285635519319405,-0.3658923358975808,36,-0.9256098090794723,-0.3670472175451622,0.005461657903378819,0.005940885257860046,0.005852985650474438,0.0053605238754338485,0.001352333687716561
100,0.9057962290249372,-0.41771295283140525,159,0.8955870330696395,-0.41747276653356596,-0.010209195955297679,0.00024018629783928436,-0.9997233675379118,0.02351995745441168,0.010212020931790937,84,0.004741818357020819,0.9011054442074803,-0.4154879843968885,0.9011054442074803,-0.4154879843968885,12,0.9004507544563026,-0.4178517095240619,0.007104957038516177,0.006546536707079772,0.006550648555174988,0.006515697619858697,0.0026697404363994746
101,0.8360610294114856,0.6861534409468782,121,0.7851165553425979,0.6493618957600373,-0.05094447406888769,-0.03679154518684091,-0.8106919634506908,-0.5854729202930429,0.06284072911250256,90,0.0809248420557608,0.7673139659632398,0.643124721198706,0.7673139659632398,0.643124721198706,34,0.7660658470367607,0.6409869108189791,0.006307991822488602,0.006324555320336758,0.005960820503370147,0.00573689873945579,0.0017049714054964216
102,-0.5888486218337445,0.8294455376600176,156,-0.5826420146819585,0.8109130510290523,0.006206607151786003,-0.018532486630965295,0.3175680256039008,-0.9482354924353129,0.019544181565455957,85,0.022335140783613802,-0.5826341897414108,0.8079723529751583,-0.5826341897414108,0.8079723529751583,41,-0.5818183563170477,0.8067559531306403,0.005413051566745939,0.006507913734559685,0.005643376641214331,0.005732899362305679,0.0014030976003543533
