point_index,z_x,z_y,ball_count,F_hat_x,F_hat_y,v_hat_x,v_hat_y,u_hat_x,u_hat_y,direction_signal,cylinder_count,cylinder_axial_average,cylinder_average_x,cylinder_average_y,contracted_x,contracted_y,smoothing_count,final_x,final_y,pre_smoothing_se_sampling,pre_smoothing_noise_only_se,final_se_sampling,final_noise_only_se,final_se_direction
34,0.2731159298376774,0.8349676019664757,135,0.2812513579646208,0.7891966897312312,0.0081354281269434,-0.04577091223524443,0.1749994934997909,-0.9845685234024174,0.0464882952758553,85,0.06024939501328726,0.28271054182322347,0.7754792663318105,0.28271054182322347,0.7754792663318105,26,0.2834450603031081,0.7783549369582128,0.006593353798744474,0.006507913734559685,0.007704029473379938,0.005228195271171373,0.0014973794138923625
35,-0.935632787348187,0.44023324745591685,68,-0.984957406323336,0.5088089549588862,-0.04932461897514895,0.06857570750296937,-0.5839156875434279,0.8118143074870545,0.0844721592986496,64,0.13046104559218374,-1.0089063957534017,0.5482326204071788,-1.0089063957534017,0.5482326204071788,22,-1.011161891066064,0.5510539426992506,0.00882030023480514,0.0075,0.008162660937625023,0.006321679556133058,0.002669858076590514
36,-1.3010866021082201,-0.3326993621173962,134,-1.270681646371513,-0.3187048935447686,0.030404955736707207,0.013994468572627594,0.908397542689073,0.418107527361627,0.033470979728436184,82,0.04051221879426879,-1.2648844349939312,-0.31445941509765907,-1.2648844349939312,-0.31445941509765907,31,-1.2673730197275923,-0.31173884440113475,0.006617242359653974,0.006625891564490792,0.006835743430124705,0.005814220336600343,0.0016766241925206113
37,-1.1201685251377023,0.5110505375327223,115,-1.1045253268848267,0.4958778512339156,0.015643198252875523,-0.015172686298806748,0.7178195657904548,-0.6962291799173624,0.02179266071641473,69,0.037908238285877645,-1.0928952874367306,0.4847215999207682,-1.0928952874367306,0.4847215999207682,26,-1.0982520320203357,0.4860319661644294,0.007994385921741719,0.007223151185146152,0.007178481256014656,0.006403822052686941,0.002652566292890442
38,-1.363431997592993,0.03792118247432376,117,-1.3835041654132592,0.03778817811049368,-0.020072167820266218,-0.00013300436383007624,-0.9999780467448678,-0.006626162412664572,0.020072608479361334,54,0.03289438276145817,-1.3963724513540032,0.044764940073803314,-1.3963724513540032,0.044764940073803314,6,-1.3987009670810997,0.05358560698673256,0.007600728314631049,0.00816496580927726,0.008342813429739741,0.007880431071652934,0.015047510812322534
39,0.21081706063861727,0.7618231706069966,130,0.22341309099665502,0.7805817859069004,0.012596030358037746,0.018758615299903858,0.5574634748873634,0.8302014660108147,0.022595256775491526,84,0.035283999498202163,0.239732922939194,0.7849072811577102,0.239732922939194,0.7849072811577102,26,0.24247971898491752,0.7816735585583958,0.0076029314038503675,0.006546536707079772,0.007756388090672518,0.005485227169313082,0.0020192637603598366
40,0.8498091608240974,-0.6544314183562708,121,0.8367521491998352,-0.6390733729471607,-0.013057011624262205,0.015358045409110122,-0.6477253991415064,0.7618738788716779,0.02015825169364662,62,0.022289919923243244,0.8396616535234094,-0.6338018599182124,0.8396616535234094,-0.6338018599182124,18,0.8456289988761118,-0.6318024592328425,0.007043988977951522,0.00762000762001143,0.008187445693733295,0.0066728718161405565,0.0024659572875386448
41,1.3743250881645144,0.0031077318175968486,138,1.387349973089906,-0.009520581383878828,0.013024884925391556,-0.012628313201475677,0.7179521327767393,-0.6960924759263896,0.018141717714545584,118,0.004398314866245425,1.378303374425737,0.0008923713395915062,1.378303374425737,0.0008923713395915062,25,1.3886342724400162,-0.001546079671709085,0.009546078600993109,0.00552344770738994,0.006277854492804797,0.005730465173018092,0.001788878311363145
42,1.3257403398726966,-0.3295719415695034,122,1.2902767063502176,-0.31298473063575055,-0.03546363352247894,0.01658721093375287,-0.9058155975810178,0.42367216474409053,0.0391510519549284,69,0.04866828427760831,1.2782312216275742,-0.31627443370216857,1.2782312216275742,-0.31627443370216857,20,1.2767059513759573,-0.3190523005049658,0.007242557574660518,0.007223151185146152,0.007693805078710711,0.006261731656689928,0.0025839767062887297
43,-0.8186141822001536,-0.5716426875689976,118,-0.8365905101246315,-0.6233127695155748,-0.017976327924477897,-0.051670081946577184,-0.3285878952840425,-0.9444733956405564,0.05470782150674952,71,0.07906647261879467,-0.8421456806742208,-0.6471708150859631,-0.8421456806742208,-0.6471708150859631,12,-0.8401903649377199,-0.6430840550571851,0.007217843926815827,0.007120689949163119,0.007545735212631934,0.006435558395095932,0.0032185645439018707
44,0.2813933892528032,-0.7807190402321397,141,0.2776897016007548,-0.7722073788367915,-0.0037036876520484263,0.008511661395348202,-0.3989947570284368,0.9169532070197578,0.009282547168369083,72,0.004997721835903037,0.2856591801024708,-0.7734125059747641,0.2856591801024708,-0.7734125059747641,8,0.28864668350720846,-0.7682356934447498,0.008432783753839762,0.007071067811865475,0.006940002440554243,0.006552670534104401,0.0033246205845678016
45,0.6836983958074861,-0.7052606208224765,146,0.6636657309365768,-0.7045150787701551,-0.020032664870909378,0.0007455420523214684,-0.9993081913503594,0.03719057273118458,0.02004653323599735,173,0.04148115049680528,0.6423156948321207,-0.7018436680145966,0.6423156948321207,-0.7018436680145966,27,0.6460751610638704,-0.7063957527903738,0.010346990687968644,0.004561715527618233,0.007580526176560609,0.005065808037469441,0.001617017006087247
46,-0.7189311540275263,0.7621250949649202,128,-0.6842833883404051,0.7088725238867623,0.034647765687121135,-0.05325257107815795,0.5453600237673449,-0.8382019115204169,0.06353191318970265,86,0.0734829678012943,-0.6671589718086287,0.7081422912346917,-0.6671589718086287,0.7081422912346917,21,-0.6598827414088382,0.7016919037658997,0.006770148847930318,0.0064699663922063045,0.007416619641847962,0.004974569106182804,0.001836995801328265
47,0.9844790121255131,0.5998698872072512,141,0.9758149690551617,0.5829803021125131,-0.008664043070351402,-0.016889585094738147,-0.45642998981943383,-0.8897593294781637,0.01898219499945423,81,0.021828795074821657,0.9785210406728495,0.5783928455036869,0.9785210406728495,0.5783928455036869,27,0.9847866899192701,0.5759413264049659,0.005636796152382498,0.006666666666666666,0.005499740417531363,0.006234178952517949,0.009251533932752328
48,1.2652780670507977,-0.30473990585669497,132,1.276367811487523,-0.317499191687725,0.01108974443672528,-0.012759285831030032,0.6560006191593116,-0.7547603511463752,0.016905082271015514,75,0.025157229534620806,1.2774116453040454,-0.32752540944303454,1.2774116453040454,-0.32752540944303454,22,1.2738596681200298,-0.3243979880912032,0.007570115987129899,0.006928203230275508,0.007498746784741593,0.006250038797146246,0.0024419880077884157
49,0.2563544296165076,0.723861255830716,123,0.2803872649548831,0.767530703537467,0.02403283533837547,0.04366944770675096,0.48214421410526875,0.8760918655054462,0.04984574041394235,92,0.06364738320156359,0.2848340755474842,0.7808371149403976,0.2848340755474842,0.7808371149403976,28,0.2849614088588665,0.7782393722698314,0.006972293384599499,0.006255432421712243,0.007616511469048632,0.005254315405104874,0.00144560199341562
50,-1.2288767307092174,-0.41891465298894703,130,-1.2186244216600448,-0.3911393412322777,0.010252309049172625,0.027775311756669308,0.34627924295716805,0.9381314864649895,0.029607056321423093,90,0.037717891648034664,-1.2196751240209647,-0.38210577625018965,-1.2196751240209647,-0.38210577625018965,29,-1.217661259832168,-0.3789313810670219,0.007450644417724191,0.006324555320336758,0.007138496654371873,0.005700178200348322,0.0016701553022079132
51,-1.4438856173446655,0.1902128535745051,99,-1.3804522213325465,0.16465722369903224,0.06343339601211895,-0.025555629875472857,0.9275547912575587,-0.3736871809617597,0.06838776168264661,67,0.08395073747968251,-1.3657316469077956,0.15954911039853792,-1.3657316469077956,0.15954911039853792,16,-1.3650667257959532,0.1547482989685178,0.008000556743339434,0.007330166661378313,0.007315629134698567,0.006456454859099709,0.002419662374598636
52,0.3623032941959911,-0.6902940806856724,115,0.3792439196431294,-0.7429606379427377,0.016940625447138313,-0.05266655725706526,0.3062072275138408,-0.9519648805593025,0.055324054839210435,85,0.08465420010491946,0.39704104232957904,-0.7680461617449784,0.39704104232957904,-0.7680461617449784,26,0.3978086644673961,-0.7637629950903997,0.0072298628279219785,0.006507913734559685,0.0069631898792934565,0.005540993082555054,0.0020530976883727514
53,0.6538987776378427,0.7197495695171858,132,0.6518748786176859,0.7155643366003485,-0.002023899020156761,-0.004185232916837367,-0.43534937606205487,-0.9002615846310336,0.0046489075933998205,67,0.0093021363870139,0.6472555193159397,0.7126294189620762,0.6472555193159397,0.7126294189620762,15,0.6482302429287372,0.7148265459577419,0.008507417689482166,0.007330166661378313,0.007403992733242786,0.00667216224923015,0.0042260538316006785
54,-0.9255475299808134,-0.5773665630021182,133,-0.9297775138385362,-0.5943406710326186,-0.004229983857722885,-0.016974108030500368,-0.2418069036682504,-0.9703243897472501,0.01749323031540182,67,0.02364842018571573,-0.9373919461278337,-0.5987865734759973,-0.9373919461278337,-0.5987865734759973,18,-0.9342320379617151,-0.5997720268034347,0.007612882334521449,0.007330166661378313,0.007827145935246702,0.006763948636814443,0.0021388814125340655
55,0.040486456794006066,-0.8663936414016155,135,0.04085836727849651,-0.8117725129991441,0.0003719104844904439,0.05462112840247135,0.006808754680515494,0.9999768201611979,0.05462239454077179,78,0.062304966193474746,0.03896154294740114,-0.8040768479506236,0.03896154294740114,-0.8040768479506236,18,0.039179422614357175,-0.800098620847365,0.006314801547565461,0.006793662204867573,0.007176794020105314,0.0057996179191321775,0.014530772807610748
56,-1.0050654835147035,-0.40786583332494314,82,-1.053876023320028,-0.4789160508406549,-0.04881053980532446,-0.07105021751571178,-0.5662413811086316,-0.8242394666116087,0.08620094085981382,67,0.12214841341076871,-1.060797430314192,-0.5177740366478991,-1.060797430314192,-0.5177740366478991,12,-1.0597286561697592,-0.5184800778408368,0.007295087666526433,0.007330166661378313,0.006927935836547474,0.006597662096217688,0.0034995179301479224
57,-1.0573068047327558,-0.46975110652106217,125,-1.0734653677438049,-0.49454130803026597,-0.01615856301104901,-0.024790201509203802,-0.5460553347097812,-0.8377491100771094,0.02959143878639516,68,0.04129980993035108,-1.0664817129826163,-0.5130693290038072,-1.0664817129826163,-0.5130693290038072,10,-1.06238979004047,-0.5167534175842741,0.008154692403647818,0.007276068751089989,0.007209337913837051,0.006782968356509017,0.004066352746130797
58,0.9885279870789558,0.5648416670054649,142,0.9936553671541744,0.5701540821597263,0.005127380075218513,0.005312415154261396,0.6944649392668621,0.7195265444228401,0.007383209411019976,89,0.008629311265391324,0.9950019643209836,0.5705862237354835,0.9950019643209836,0.5705862237354835,36,0.9959222522371055,0.569545389911126,0.00652685307752018,0.00635998728003816,0.0057580172612869945,0.006156490362544646,0.006969840796605266
59,-0.8228221657251981,-0.7630677618076221,93,-0.7949170403557516,-0.6880148942166139,0.02790512536944645,0.07505286759100827,0.3484975965109125,0.9373096741344972,0.08007264798617529,72,0.1153328246629705,-0.7806423986110705,-0.6557038030442276,-0.7806423986110705,-0.6557038030442276,22,-0.7820710979756119,-0.6591990097967783,0.007693022084974838,0.007071067811865475,0.006721063283243756,0.0061284847642841846,0.002445287659841087
60,-0.7383029058322762,-0.6503433363160133,130,-0.7463848812523852,-0.6700474628389215,-0.008081975420109022,-0.019704126522908205,-0.37948526709594904,-0.925197779967676,0.02129720471615984,81,0.020836050144228867,-0.7515981204209234,-0.667410727123533,-0.7515981204209234,-0.667410727123533,29,-0.7545265023036866,-0.6681266311883399,0.00717635468876659,0.006666666666666666,0.006278925003210181,0.006075939821863527,0.0018891938858894171
61,0.4107662874615159,0.7055029532131971,141,0.4133557631773964,0.7548995327950887,0.0025894757158805293,0.049396579581891586,0.052350284302825456,0.9986287837497042,0.04946440597918147,86,0.0655524929138452,0.4166435159076135,0.7708373591460951,0.4166435159076135,0.7708373591460951,20,0.419265465916227,0.7701039818073023,0.006563551025280266,0.0064699663922063045,0.0063407474287566,0.006212914685740609,0.0022544329259274526
62,-0.9850170335563776,-0.5569657128466952,123,-0.9902938823078787,-0.5630536261092625,-0.00527684875150114,-0.006087913262567302,-0.6549771250786869,-0.7556487051690474,0.008056538998773729,78,0.01471500144892903,-1.0007185423130645,-0.5628293798572608,-1.0007185423130645,-0.5628293798572608,35,-1.0024617911209746,-0.5588640024945466,0.0068996620600105625,0.006793662204867573,0.006814030334445102,0.00635875709716931,0.001611087351249706
63,-0.45199222618129575,-0.8437484463839479,113,-0.41738926906736146,-0.7751099099651615,0.034602957113934296,0.06863853641878637,0.4501636565454682,0.892946069102504,0.07686750498579903,77,0.09972748828659123,-0.4026280895034906,-0.7569508774160921,-0.4026280895034906,-0.7569508774160921,26,-0.4015509941053507,-0.7597233790297652,0.0069806959742984105,0.006837634587578276,0.007111248453699073,0.0058398084445348344,0.0017439464640838682
64,-0.6394079192457472,-0.759891867070352,111,-0.6356096581441583,-0.7198890726084126,0.0037982611015889844,0.04000279446193933,0.09452475710472115,0.9955225111941434,0.040182712105581025,66,0.06072172093649418,-0.6550303025300184,-0.6974136988496968,-0.6550303025300184,-0.6974136988496968,20,-0.6576232365586678,-0.7001864310204642,0.007929885879322779,0.0073854894587599635,0.008177742667316803,0.006185974711543641,0.00277860587580226
65,-1.4730786676982563,0.1905344705494987,79,-1.3967068846181874,0.1622332815469618,0.07637178308006898,-0.02830118900253692,0.9376873901704433,-0.3474800113896375,0.08144695543595493,65,0.10806763805641494,-1.3715195742826463,0.15359146265641635,-1.3715195742826463,0.15359146265641635,18,-1.3672355062256865,0.15068354172133314,0.008339345993668226,0.007442084075352508,0.007577120505585942,0.006478432911057325,0.0023493661764055727
66,-0.544970528521662,-0.7050536733473779,121,-0.5518593795648453,-0.7288527521801047,-0.006888851043183375,-0.023799078832726805,-0.27804481920427915,-0.9605681019655294,0.024776045325707527,48,0.0394499456576658,-0.5519011970220277,-0.7441169205140671,-0.5519011970220277,-0.7441169205140671,8,-0.54779355497764,-0.7380477688293349,0.0074897360647984655,0.008660254037844387,0.009322936780655244,0.007515480526284718,0.00847215405198845
67,0.7890469231503735,-0.6371254545593089,126,0.7827448558156535,-0.6538856715729254,-0.006302067334720052,-0.01676021701361652,-0.35195497328052755,-0.9360169318891102,0.01790589084728448,89,0.017707772061957956,0.7874657148178922,-0.6554491166013331,0.7874657148178922,-0.6554491166013331,11,0.7917787829186651,-0.659452082939772,0.010027782315367476,0.00635998728003816,0.007823798902828555,0.006362931342898229,0.0028483966525179503
68,-1.0282300683156393,0.41458321067259185,92,-1.0728858322323698,0.4716860739141941,-0.04465576391673043,0.05710286324160224,-0.6160221946478599,0.787728795780143,0.07249051138856652,71,0.10106117529464109,-1.0930014573572435,0.4922248589079722,-1.0930014573572435,0.4922248589079722,22,-1.0944466165367872,0.48875853111124434,0.007716879721493139,0.007120689949163119,0.007327259780462649,0.006347279093832644,0.00308454064762588
69,-0.898600800762938,0.6299986579144761,116,-0.9006834987568452,0.6098347031493893,-0.0020826979939071455,-0.02016395476508681,-0.10274157777238416,-0.9947080818998311,0.020271228445811862,76,0.0219456963162059,-0.9018699127814864,0.6082738695240649,-0.9018699127814864,0.6082738695240649,22,-0.9052808975587863,0.6083746214868229,0.010010871189139398,0.006882472016116852,0.0074461556333016675,0.007004506498008928,0.0024801436366151766
70,1.3217846828331576,0.2237706203795254,152,1.3307969586270292,0.24640641498817445,0.009012275793871538,0.022635794608649062,0.36990262482422936,0.9290705291570417,0.02436391414674064,125,0.013978781772102138,1.3271274330981442,0.2366894290691015,1.3271274330981442,0.2366894290691015,25,1.3321372656651365,0.2402053518183645,0.008440425366421377,0.005366563145999495,0.007321624782307664,0.005122689016512047,0.0016470966412879446
71,1.2641552598601147,-0.34016400807097974,135,1.2617413698514868,-0.3434407743769683,-0.002413890008627906,-0.0032767663059885543,-0.5931083636294922,-0.8051226422059848,0.004069897099167927,194,-0.00955543892740906,1.2642928946667118,-0.32839709694979646,1.2642928946667118,-0.32839709694979646,21,1.270640181858857,-0.3305997965788424,0.011538365873894573,0.004307748951706428,0.007407030784086107,0.006204388469655813,0.0025212303992807757
72,1.0488318958172498,-0.6179592227437375,95,1.024081078322047,-0.5605305988487704,-0.024750817495202693,0.05742862389496706,-0.39579024325732454,0.9183409406872308,0.06253518856732114,70,0.07831471178508688,1.021237000534035,-0.5445737092787162,1.021237000534035,-0.5445737092787162,10,1.0250425356279946,-0.5410426956766146,0.008057091529119605,0.007171371656006361,0.007518499656055666,0.006929041871044619,0.0033814644186443907
73,-1.127216078777233,0.5795345037013431,97,-1.0931476054907967,0.5262128141334587,0.03406847328643625,-0.05332168956788441,0.5384099077035746,-0.8426830787945301,0.06327608908934286,69,0.09138317896149291,-1.0765972587611325,0.5034329343660496,-1.0765972587611325,0.5034329343660496,14,-1.079078831329208,0.5015171271081637,0.007960572781412555,0.007223151185146152,0.007445137640517499,0.006469787211089788,0.004516781343857094
74,-0.10049547218377307,0.8029998632004691,142,-0.09568419223036995,0.7886321663785102,0.004811279953403122,-0.01436769682195893,0.3175370663061397,-0.9482458602713171,0.015151868754637083,93,0.019281920831311753,-0.09025690679268017,0.786094124419544,-0.09025690679268017,0.786094124419544,24,-0.08883297359249041,0.7876948675016324,0.006142532642233326,0.006221710168382551,0.006149528621933423,0.005707079992351048,0.001736670050466987
75,-0.062160184248391454,0.7647840068382716,143,-0.06294939037081794,0.7857099302254718,-0.0007892061224264862,0.020925923387200118,-0.0376874862605301,0.9992895743373702,0.020940800269107298,86,0.024342120160790494,-0.062010212217097134,0.78914908864732,-0.062010212217097134,0.78914908864732,37,-0.05768689912579132,0.7889503476026832,0.006249162479939128,0.0064699663922063045,0.0062139638718098624,0.005811340950276481,0.0013893915470808219
76,-0.7269991569574794,-0.6831717927024298,130,-0.7312463310459908,-0.6778127205384826,-0.004247174088511385,0.005359072163947154,-0.621114172573536,0.7837200932911519,0.006837992556044189,117,0.008210222437549443,-0.7318721984008927,-0.6765578148576875,-0.7318721984008927,-0.6765578148576875,27,-0.7287087151303452,-0.6746604845663039,0.010601340669722901,0.00554700196225229,0.00712802175861558,0.005687581735343483,0.001687565343170122
77,0.07322588946422855,0.847410645818898,120,0.0557634983021403,0.80471940631931,-0.017462391162088246,-0.042691239499587974,-0.37859185983358207,-0.9255637221000774,0.04612458167950099,83,0.0630432104343945,0.04024617834044927,0.7927873291783589,0.04024617834044927,0.7927873291783589,18,0.04481662565490066,0.7934157905562026,0.007589221468001711,0.00658585559938142,0.008960893101619193,0.005415442104960209,0.0027236440519049676
78,0.7945396664832479,-0.665039998347145,130,0.7789189834836084,-0.660040400646169,-0.01562068299963948,0.004999597700976022,-0.9524068164592626,0.3048298803626909,0.016401271735656066,116,0.032173943326516276,0.7607690057370201,-0.6650054353460934,0.7607690057370201,-0.6650054353460934,12,0.7632713095287441,-0.6691964835957623,0.009945817077542106,0.005570860145311556,0.008899416318733536,0.005629793303647812,0.0027493325321143606
79,-0.3098333383062674,0.9301256322042537,53,-0.2973391618622603,0.8411174757228741,0.012494176444007132,-0.08900815648137961,0.139008307330422,-0.9902912149934134,0.08988078974523833,60,0.13560368181730179,-0.2890370267256505,0.7961116979832508,-0.2890370267256505,0.7961116979832508,9,-0.28546370335169385,0.7955457245755118,0.009029819934943593,0.007745966692414833,0.008472923564870888,0.007349210106393481,0.004511671649728405
80,0.41227518178529304,0.7594017486843003,161,0.40980018268897234,0.7687017331175583,-0.002474999096320707,0.009299984433257968,-0.2571778747667115,0.9663640829058567,0.009623685935525372,85,0.011660266758244024,0.4116029053728804,0.7712889580109357,0.4116029053728804,0.7712889580109357,22,0.4145289673123177,0.7702174653386876,0.007317829290978101,0.006507913734559685,0.006233789524803278,0.0061476964518410344,0.0020807423227268613
81,0.9909797625167652,0.4971985918103429,126,1.0161176790086461,0.545590183380956,0.025137916491880907,0.04839159157061307,0.46098155875324104,0.8874097151200409,0.054531284418119184,86,0.0693017174569996,1.0158496204018876,0.5623738661145243,1.0158496204018876,0.5623738661145243,27,1.007850172859118,0.5627473517222001,0.0059953799169139175,0.0064699663922063045,0.006308366483970484,0.006025948609064848,0.0018751910972932095
82,-1.2168217558370713,-0.42396820504361843,130,-1.2122209824046808,-0.39485166913839576,0.004600773432390515,0.029116535905222674,0.15607595719011264,0.9877450559669687,0.02947778450454361,101,0.04353689684488206,-1.2170288769152346,-0.37985841861420616,-1.2170288769152346,-0.37985841861420616,30,-1.2170224230190632,-0.3792770122594388,0.008004687547855608,0.0059702231412599345,0.007403574017061135,0.005602754648125407,0.0016152632961612629
83,-1.2075030932652107,0.10735873077845108,51,-1.3010561168681323,0.16646096289982312,-0.09355302360292161,0.05910223212137204,-0.8454231599216938,0.5340970704544429,0.11065822186795407,78,0.16522349325480065,-1.3467724541347088,0.19626007986810964,-1.3467724541347088,0.19626007986810964,21,-1.346097637326091,0.18824630800980738,0.007023809246304939,0.006793662204867573,0.007124895687804158,0.00619447115166458,0.002253659923487698
84,-0.9165992607674515,-0.5651891416624292,132,-0.9274101609294373,-0.5924331978058975,-0.010810900161985826,-0.027244056143468365,-0.3688386457199407,-0.9294934391503149,0.029310649215957014,63,0.042582367895729695,-0.9338089232209371,-0.6041725037571765,-0.9338089232209371,-0.6041725037571765,14,-0.9293087011987575,-0.6031429161645311,0.007314031058044851,0.0075592894601845435,0.008148085959747272,0.0069041050791020095,0.0024568201406080224
85,0.7001800078687547,0.7818314231826733,107,0.679986056969155,0.7258543110638984,-0.020193950899599633,-0.055977112118774874,-0.33934703654967735,-0.9406612508150592,0.05950825769667042,68,0.07520204250936847,0.6731552021775997,0.7116347878609462,0.6731552021775997,0.7116347878609462,11,0.6729968732217709,0.7085243020838426,0.00808591779449406,0.007276068751089989,0.007699371983185324,0.006636247424280667,0.0027962152034466123
86,1.3085864616504128,0.2761915752730509,160,1.3086352103920802,0.2860446313508348,4.874874166738152e-05,0.009853056077783917,0.004947515232361558,0.9999877609716158,0.009853176671092869,156,-0.03224097256334291,1.3146469095407791,0.24392022358146612,1.3146469095407791,0.24392022358146612,28,1.325510874184152,0.25059247059680995,0.010009400769320899,0.004803844614152614,0.007452607712884373,0.004932142261476446,0.0017491669510425912
87,1.3217512530634161,0.3482586171816289,150,1.293423480373933,0.3163694156605089,-0.028327772689483055,-0.031889201521120014,-0.6641256557113897,-0.7476209690919033,0.042654236357032874,92,0.04526333016899107,1.2922407321749971,0.31393021121843284,1.2922407321749971,0.31393021121843284,34,1.2915092184650714,0.30960000570299384,0.005977247726705954,0.006255432421712243,0.006706309641142537,0.0054387787164666595,0.0015043546528273808
88,0.09968959433257316,0.8165552946324883,133,0.09118692614147177,0.794478197802357,-0.00850266819110139,-0.02207709683013137,-0.3594016547574357,-0.9331829673529286,0.02365784374821518,63,0.025942960882511152,0.07888732673322073,0.7967664727929951,0.07888732673322073,0.7967664727929951,5,0.07311840529975207,0.7979494333188177,0.00847971166954923,0.0075592894601845435,0.009657793706776822,0.006359194431940487,0.004625016678624911
89,-0.7443532508093567,-0.6808266114401591,134,-0.74536371165913,-0.675204045632738,-0.001010460849773298,0.005622565807421154,-0.17688153202208426,0.9842321492562212,0.0057126418921289,87,0.009074687760123459,-0.7411705401344255,-0.6710345613556626,-0.7411705401344255,-0.6710345613556626,27,-0.7429713963420265,-0.6712365628718688,0.007610042681866095,0.006432675209026769,0.006872858785771766,0.005830609301680522,0.001778798467031296
90,0.5044345001775308,0.7652831758262214,146,0.498220862926864,0.7568124837951836,-0.006213637250666759,-0.008470692031037785,-0.5914748584705177,-0.8063234411805731,0.010505327761072502,94,0.009711739843012674,0.4950395822237169,0.7601303030908643,0.4950395822237169,0.7601303030908643,17,0.49741244440537985,0.7570728110202334,0.00794964676760195,0.00618852747755276,0.007133564988327223,0.005573418514668877,0.0023409951621797876
91,1.2858233797130938,0.3283014454879643,160,1.2857153489171524,0.3175721377676528,-0.00010803079594134957,-0.010729307720311498,-0.010068247001520661,-0.9999493139166187,0.010729851574463071,138,0.036414931917618465,1.2969114915519295,0.2917730242389668,1.2969114915519295,0.2917730242389668,29,1.3005001016123272,0.29665328867057333,0.008965777109976205,0.005107539184552492,0.00642436992778252,0.005465597117761696,0.0018427441631613365
92,0.6872031943336541,0.7756613178360134,113,0.6609611135778496,0.728502267078841,-0.026242080755804476,-0.047159050757172416,-0.48624610996755,-0.8738219043611949,0.05396872122546288,69,0.07215459716422418,0.6484135431819893,0.7146725970008578,0.6484135431819893,0.7146725970008578,15,0.6482302429287372,0.7148265459577419,0.008603482958455703,0.007223151185146152,0.007403992733242786,0.00667216224923015,0.0042260538316006785
93,-1.3606438107032162,0.3397496550274582,104,-1.3010168697555096,0.30124872624292964,0.0596269409477066,-0.03850092878452854,0.8400916232624727,-0.5424445266792022,0.0709767117021677,77,0.08819129220315713,-1.2855966458166468,0.2933950576527051,-1.2855966458166468,0.2933950576527051,14,-1.2833127014949126,0.29304122748856715,0.00659937390329146,0.006837634587578276,0.007776635626968571,0.006023084109081798,0.0028726663968601887
94,-0.33477888974470554,-0.8258832828089854,127,-0.33202696380551006,-0.7785273278891176,0.0027519259391954876,0.04735595491986777,0.058013635766150186,0.9983157907522011,0.047435846811745286,79,0.05470598171614818,-0.33645999844812263,-0.7709873175725156,-0.33645999844812263,-0.7709873175725156,35,-0.33722671974920715,-0.7708157529438613,0.006133551032995519,0.0067505274055561434,0.0061535019155164634,0.006177614158705033,0.0016563103227743613
95,-0.6347399146015075,-0.7381060379854967,117,-0.6388556488160151,-0.7149405978637842,-0.004115734214507616,0.02316544012171251,-0.17492760404645638,0.9845812984932052,0.023528214640238142,76,0.04577863096578745,-0.6569437695626137,-0.6955553985604322,-0.6569437695626137,-0.6955553985604322,21,-0.6585774520819098,-0.6998129396505849,0.008325540493180066,0.006882472016116852,0.008331546042602616,0.006075156559677241,0.0026485548328422878
96,-0.7693554570686755,-0.7556518334120521,111,-0.7504595213128128,-0.6916171154624923,0.01889593575586268,0.06403471794955984,0.2830236028436122,0.9591129444614024,0.06676452269708345,78,0.08983360057007286,-0.7465054883817598,-0.6687313924057496,-0.7465054883817598,-0.6687313924057496,27,-0.7488193190957881,-0.6697188743733774,0.007357876340425044,0.006793662204867573,0.006372533477700201,0.005959625240514942,0.0018470334405097989
97,-1.2682443297531765,0.41989469809093405,120,-1.229700057327618,0.38016223899869167,0.03854427242555847,-0.03973245909224238,0.6962931767903361,-0.717757488261336,0.055356383934758426,72,0.06065513800369628,-1.2285755235891476,0.37387077012010217,-1.2285755235891476,0.37387077012010217,11,-1.234231901263014,0.36692308168072907,0.007185717134994699,0.007071067811865475,0.006909611258892157,0.006854780040636589,0.00323673804053528
98,-0.469460721098722,0.7334982375089135,149,-0.4873299244319524,0.7367154197076582,-0.017869203333230388,0.0032171821987446725,-0.9841763555231013,0.17719170756349167,0.018156505419938376,184,0.040244062736360255,-0.5106466889938983,0.7318605025979745,-0.5106466889938983,0.7318605025979745,16,-0.5118666848244338,0.7334154626461367,0.009831604717252718,0.004423258684646914,0.00782261379149163,0.0046417340604429135,0.0019446475161961278
99,-1.3830468957794566,-0.03843579385266819,122,-1.3927731544371598,-0.04637888349058217,-0.009726258657703157,-0.007943089637913979,-0.7745329702523406,-0.6325335390254707,0.012557578607059645,82,0.012092073609936293,-1.3889297211697371,-0.0503492038491341,-1.3889297211697371,-0.0503492038491341,12,-1.3890930682295333,-0.05001920124271189,0.009713927142609482,0.006625891564490792,0.00844374607966378,0.005888949765019454,0.0034559292678152356
100,-1.396242716268286,0.13626619090214684,118,-1.3745657495498567,0.14938518779303703,0.021676966718429336,0.013118996890890189,0.8555223243370222,0.5177659244880631,0.02533769850509473,119,0.07369200722391982,-1.3371020269181038,0.1808728869318132,-1.3371020269181038,0.1808728869318132,22,-1.3466440740524643,0.1850518392463623,0.01025505538988677,0.005500190982169268,0.007273243889983635,0.006081604054909443,0.002718409529253648
